0,1.258359670639038
19,1.2839605808258057
39,1.2872953414916992
59,1.2959942817687988
79,1.3791587352752686
99,1.2965021133422852
119,1.3067116737365723
139,1.2950568199157715
159,1.2919061183929443
179,1.2943453788757324
199,1.296628475189209
219,1.297550916671753
239,1.3004119396209717
259,1.295753002166748
279,1.2950050830841064
299,1.3021564483642578
319,1.295569896697998
339,1.29862642288208
359,1.4855554103851318
379,1.3042123317718506
399,1.3129220008850098
419,1.3000457286834717
439,1.29567551612854
459,1.3020312786102295
479,1.2894599437713623
499,1.3103158473968506
