0,15.936861753463745
1,28.891637802124023
2,43.35172772407532
3,57.63779544830322
4,72.31379771232605
5,86.62542629241943
6,100.95839715003967
7,115.27166080474854
8,128.90813064575195
9,141.67492198944092
10,154.4628541469574
11,167.28159022331238
12,180.23024916648865
13,193.10468077659607
14,206.0217821598053
15,218.9853835105896
16,231.8385202884674
17,245.8186230659485
18,260.1541030406952
19,274.64839124679565
20,287.677451133728
21,300.60909056663513
22,313.5021688938141
23,326.4106721878052
24,339.3913390636444
25,352.32511377334595
26,365.2987983226776
27,379.7386705875397
28,394.52051877975464
29,409.10706973075867
30,423.5649473667145
31,438.10732197761536
32,451.4061794281006
33,464.3689560890198
34,477.31376004219055
35,491.8108239173889
36,506.35149788856506
37,520.905149936676
38,535.2182204723358
39,550.8594121932983
40,565.3982691764832
41,579.831960439682
42,594.298305273056
43,608.8184571266174
44,623.0333728790283
45,637.4392898082733
46,651.9800343513489
47,666.4956476688385
48,681.0566799640656
49,695.5528998374939
50,710.061119556427
51,724.314302444458
52,737.3666749000549
53,750.5009455680847
54,763.529983997345
55,776.5828084945679
56,789.6739664077759
57,802.7230184078217
58,815.8533811569214
59,830.2976353168488
60,844.8380415439606
61,857.9105386734009
62,870.9757754802704
63,884.124499797821
64,897.1871192455292
65,910.3069043159485
66,923.3039388656616
67,936.6368701457977
68,949.9409227371216
69,964.5624742507935
70,978.951584815979
71,992.279794216156
72,1006.4803535938263
73,1019.43239402771
74,1032.5129945278168
75,1045.6772844791412
76,1058.6995565891266
77,1071.7087514400482
78,1084.7934367656708
79,1099.4128839969635
80,1112.6394627094269
81,1125.6668393611908
82,1138.7115590572357
83,1151.9509155750275
84,1165.0918054580688
85,1178.0470292568207
86,1191.1090676784515
87,1204.2461819648743
88,1217.2765724658966
89,1230.4012570381165
90,1243.4374868869781
91,1256.7120778560638
92,1269.8623576164246
93,1282.9998009204865
94,1296.0963530540466
95,1309.2454750537872
96,1322.5189986228943
97,1335.557008266449
98,1348.6265709400177
99,1363.4580948352814
100,1376.516972064972
101,1389.5169231891632
102,1402.7711222171783
103,1416.2052228450775
104,1429.18545460701
105,1442.1709218025208
106,1455.13578915596
107,1468.2087013721466
108,1482.8127572536469
109,1497.1800553798676
110,1511.6790943145752
111,1526.3456873893738
112,1540.7249875068665
113,1555.2002465724945
114,1569.6853256225586
115,1584.1782999038696
116,1598.6744530200958
117,1613.2552840709686
118,1627.6444482803345
119,1643.4350411891937
120,1658.0574426651
121,1672.4897599220276
122,1685.6152877807617
123,1698.713140964508
124,1711.8187668323517
125,1724.84201836586
126,1737.8630475997925
127,1752.087996006012
128,1767.2006573677063
129,1782.8805112838745
130,1797.3566749095917
131,1812.2925741672516
132,1826.4164950847626
133,1839.5796439647675
134,1853.2194845676422
135,1867.5362105369568
136,1881.5297238826752
137,1895.9820809364319
138,1910.3426287174225
139,1925.889312028885
140,1940.0751223564148
141,1954.176871061325
142,1968.7965495586395
143,1982.9220530986786
144,1998.3991272449493
145,2012.8636558055878
146,2027.9040684700012
147,2042.8083720207214
148,2057.2085905075073
149,2071.954929828644
150,2086.368093252182
151,2101.5970737934113
152,2115.7310497760773
153,2130.0780777931213
154,2144.072828769684
155,2158.784787416458
156,2172.9678163528442
157,2186.7553493976593
158,2201.023133277893
159,2216.2511563301086
160,2230.380547761917
161,2244.069580078125
162,2258.286899805069
163,2272.1858654022217
164,2286.0572605133057
165,2300.339340209961
166,2314.4783086776733
167,2328.6606919765472
168,2343.051572084427
169,2357.377140045166
170,2371.6901891231537
171,2386.1460466384888
172,2400.539421081543
173,2414.9784309864044
174,2429.160199403763
175,2443.7550253868103
176,2458.086587905884
177,2472.6625814437866
178,2486.6191120147705
179,2502.439026594162
180,2516.3945863246918
181,2530.7291865348816
182,2544.8702614307404
183,2559.2406578063965
184,2574.49076294899
185,2588.9371933937073
186,2603.2792403697968
187,2617.60759973526
188,2632.000487804413
189,2646.4178948402405
190,2659.4765968322754
191,2672.6061041355133
192,2685.7852799892426
193,2698.7326724529266
194,2712.907114505768
195,2725.9813272953033
196,2739.141993999481
197,2752.2391715049744
198,2765.732093811035
199,2780.2733285427094
200,2794.918790578842
201,2809.449581861496
202,2824.0063824653625
203,2838.5829842090607
204,2853.2381348609924
205,2867.7485530376434
206,2882.2584850788116
207,2896.6159329414368
208,2911.36833524704
209,2926.0072917938232
210,2940.6338205337524
211,2955.3489418029785
212,2968.4927270412445
213,2981.582542657852
214,2994.7338325977325
215,3009.3384120464325
216,3023.978019475937
217,3038.5675694942474
218,3053.038254737854
219,3068.772080183029
220,3083.4067735671997
221,3097.965835094452
222,3111.157483100891
223,3124.2579443454742
224,3138.931802511215
225,3153.545257091522
226,3168.074704647064
227,3181.754046201706
228,3195.003908395767
229,3208.1096069812775
230,3221.2705733776093
231,3234.4406151771545
232,3247.6897468566895
233,3260.8241062164307
234,3273.999162912369
235,3287.1866722106934
236,3300.4582529067993
237,3313.5933182239532
238,3326.892746448517
239,3341.348948955536
240,3354.5354986190796
241,3367.6314058303833
242,3380.7318665981293
243,3393.9735379219055
244,3407.155020713806
245,3420.263037443161
246,3433.391658306122
247,3446.5914738178253
248,3459.6698784828186
249,3472.6829426288605
250,3485.6844339370728
251,3498.8979144096375
252,3512.107230901718
253,3525.209173679352
254,3538.3405430316925
255,3551.5962030887604
256,3564.8448407649994
257,3578.002031803131
258,3590.9729659557343
259,3605.554712295532
260,3618.595470905304
261,3632.069808959961
262,3646.5874519348145
263,3659.7664890289307
264,3674.2786271572113
265,3688.9574489593506
266,3703.543424129486
267,3718.219547510147
268,3732.9544496536255
269,3747.58073925972
270,3761.9292850494385
271,3776.2718567848206
272,3790.910504102707
273,3804.029017686844
274,3817.0197801589966
275,3831.538644552231
276,3846.0810244083405
277,3860.581190109253
278,3873.828251838684
279,3889.759022951126
280,3904.359407901764
281,3918.9590187072754
282,3933.3451867103577
283,3946.6761524677277
284,3959.9422035217285
285,3974.623912334442
286,3988.112633228302
287,4001.2375569343567
288,4014.389466524124
289,4027.4675092697144
290,4040.296449661255
291,4054.993686914444
292,4069.5601963996887
293,4084.0391488075256
294,4097.256610870361
295,4110.48611831665
296,4123.50146150589
297,4136.492297410965
298,4149.484326124191
299,4163.918768167496
300,4176.903670549393
301,4191.38896894455
302,4205.846497535706
303,4220.517829418182
304,4235.025767803192
305,4249.532867193222
306,4264.090636968613
307,4278.813154459
308,4293.38392663002
309,4307.950658082962
310,4322.504527330399
311,4337.26545715332
312,4351.793699026108
313,4366.20912528038
314,4380.356657266617
315,4394.773368835449
316,4409.150514602661
317,4423.500532388687
318,4437.991050958633
319,4453.865880489349
320,4468.407351493835
321,4482.955749988556
322,4497.495563983917
323,4512.008299589157
324,4526.543270349503
325,4540.492360830307
326,4553.423677921295
327,4567.437449455261
328,4581.914256095886
329,4596.434557437897
330,4610.90620303154
331,4625.5230231285095
332,4640.036939382553
333,4654.640527009964
334,4669.268093109131
335,4683.986838102341
336,4698.240973711014
337,4711.407110929489
338,4724.665244817734
339,4739.319025993347
340,4753.942486047745
341,4768.414071321487
342,4782.8510909080505
343,4797.426144838333
344,4811.819635152817
345,4826.017676353455
346,4838.995281219482
347,4852.02730846405
348,4865.104826450348
349,4879.639937639236
350,4894.248718261719
351,4908.831810712814
352,4923.198625326157
353,4936.174166917801
354,4949.121963739395
355,4962.089911222458
356,4975.142451047897
357,4988.126895427704
358,5001.143665552139
359,5015.568908691406
360,5028.550740718842
361,5041.578700065613
362,5056.132041454315
363,5070.755945444107
364,5085.286700963974
365,5099.840841054916
366,5114.303126335144
367,5128.925240755081
368,5143.30153465271
369,5156.590481042862
370,5169.5835502147675
371,5182.703964948654
372,5195.702206611633
373,5208.691319704056
374,5221.739611387253
375,5234.858400821686
376,5247.941626787186
377,5261.088998556137
378,5274.153029680252
379,5290.17209148407
380,5304.564904689789
381,5319.115476846695
382,5332.103521347046
