0,-3.149275779724121
1,-2.8587963581085205
2,-3.233278751373291
3,-2.476766347885132
4,-2.585538625717163
5,-2.942216157913208
6,-2.576531171798706
7,-4.037330627441406
8,-2.86340594291687
9,-2.680570125579834
10,-2.3234496116638184
11,-2.811142683029175
12,-3.0347776412963867
13,-2.6134846210479736
14,-2.8046185970306396
15,-2.8928894996643066
16,-2.6564102172851562
17,-2.4312689304351807
18,-2.7864990234375
19,-2.267876386642456
20,-2.8141584396362305
21,-2.399198293685913
22,-2.579430103302002
23,-2.2211616039276123
24,-2.371422052383423
25,-2.308499813079834
26,-2.4860999584198
27,-2.5631515979766846
28,-2.2131903171539307
29,-2.6465530395507812
30,-2.236407518386841
31,-2.2332680225372314
32,-2.625027894973755
33,-2.324014663696289
34,-2.387225866317749
35,-2.2089428901672363
36,-2.4143788814544678
37,-2.1308157444000244
38,-2.1954610347747803
39,-2.1355087757110596
40,-2.3835160732269287
41,-1.8893404006958008
42,-2.1827104091644287
43,-2.064272403717041
44,-1.951827049255371
45,-2.4050071239471436
46,-2.138826847076416
47,-2.218651294708252
48,-2.5751795768737793
49,-2.2385408878326416
50,-2.1973276138305664
51,-2.4007365703582764
52,-2.093357801437378
53,-2.4019601345062256
54,-2.1784791946411133
55,-2.7049334049224854
56,-2.214015483856201
57,-2.3254003524780273
58,-2.2058448791503906
59,-2.4893288612365723
60,-2.4531173706054688
61,-2.3684442043304443
62,-2.0121161937713623
63,-2.5896339416503906
64,-2.029993772506714
65,-2.7298531532287598
66,-2.7136130332946777
67,-2.34045672416687
68,-3.315798282623291
69,-2.1518096923828125
70,-2.560389518737793
71,-2.307873249053955
72,-2.2831532955169678
73,-2.025031805038452
74,-2.0980353355407715
75,-2.1206462383270264
76,-2.789999008178711
77,-2.0947680473327637
78,-2.213165760040283
79,-2.1153345108032227
80,-2.1669297218322754
81,-2.024292469024658
82,-2.2650089263916016
83,-2.1569275856018066
84,-2.0920395851135254
85,-1.8048198223114014
86,-2.2365474700927734
87,-2.213108539581299
88,-2.2039942741394043
89,-2.0417792797088623
90,-2.2571332454681396
91,-1.8904643058776855
92,-2.324997663497925
93,-1.788490891456604
94,-2.4117040634155273
95,-2.3085732460021973
96,-2.0245587825775146
97,-2.2973458766937256
98,-2.192007064819336
99,-2.2535362243652344
100,-2.1167049407958984
101,-2.359232187271118
102,-2.195317268371582
103,-1.9996434450149536
104,-2.2097978591918945
105,-2.285158157348633
106,-2.0586063861846924
107,-1.9229878187179565
108,-1.913543462753296
109,-2.0578134059906006
110,-2.1875884532928467
111,-2.2660574913024902
112,-2.015109062194824
113,-2.847236156463623
114,-2.037716865539551
115,-2.148949384689331
116,-2.2411646842956543
117,-2.0970711708068848
118,-2.096423864364624
119,-2.139016628265381
120,-2.337794303894043
121,-2.397552490234375
122,-2.1481385231018066
123,-2.08315372467041
124,-2.2139699459075928
125,-2.6112985610961914
126,-2.499769926071167
127,-2.1488046646118164
128,-2.0915706157684326
129,-2.1537764072418213
130,-1.9940482378005981
131,-2.406010866165161
132,-1.7355129718780518
133,-2.040743827819824
134,-2.062623977661133
135,-2.2164363861083984
136,-2.011289596557617
137,-2.2121074199676514
138,-2.057042360305786
139,-2.036472797393799
140,-1.7338409423828125
141,-2.1847128868103027
142,-2.064739942550659
143,-2.1516973972320557
144,-1.910363793373108
145,-2.1516289710998535
146,-2.165820360183716
147,-1.757023572921753
148,-2.2200183868408203
149,-2.131192445755005
150,-2.4476287364959717
151,-2.1249396800994873
152,-1.9760621786117554
153,-2.112213611602783
154,-2.187894821166992
155,-2.194851875305176
156,-1.9074252843856812
157,-2.041280746459961
158,-2.192997694015503
159,-1.904597520828247
160,-1.8708620071411133
161,-2.2466681003570557
162,-2.1267426013946533
163,-2.391937017440796
164,-2.139415979385376
165,-1.6673613786697388
166,-2.4445912837982178
167,-2.14811110496521
168,-1.8563332557678223
169,-2.236635684967041
170,-1.7066090106964111
171,-1.9415141344070435
172,-2.2236826419830322
173,-1.76556396484375
174,-1.9696215391159058
175,-2.030616044998169
176,-1.9353691339492798
177,-2.8016245365142822
178,-2.1681272983551025
179,-2.1989266872406006
180,-2.1161677837371826
181,-2.065682888031006
182,-1.9079972505569458
183,-1.8350708484649658
184,-1.814335823059082
185,-1.9596999883651733
186,-2.084167718887329
187,-2.4351322650909424
188,-2.172715902328491
189,-1.9967598915100098
190,-1.7812730073928833
191,-2.028691053390503
192,-2.133249282836914
193,-2.843200445175171
194,-1.9631452560424805
195,-2.0731799602508545
196,-1.883238434791565
197,-1.8914508819580078
198,-1.9486160278320312
199,-1.8618625402450562
200,-2.039293050765991
201,-2.5728020668029785
202,-1.8069790601730347
203,-2.359375
204,-2.157472848892212
205,-1.8785104751586914
206,-1.9909745454788208
207,-1.9014835357666016
208,-2.137500047683716
209,-2.227161407470703
210,-1.8217899799346924
211,-2.093649387359619
212,-2.1489145755767822
213,-2.0457372665405273
214,-1.9428914785385132
215,-1.7415471076965332
216,-1.8974616527557373
217,-1.9756637811660767
218,-1.9090943336486816
219,-2.276876926422119
220,-2.018132209777832
221,-1.9684114456176758
222,-2.022005081176758
223,-1.7525984048843384
224,-1.7294994592666626
225,-2.0806708335876465
226,-2.401655673980713
227,-2.9757192134857178
228,-2.2230944633483887
229,-1.8902082443237305
230,-2.2718253135681152
231,-1.930421233177185
232,-1.7231944799423218
233,-2.119595766067505
234,-2.015089988708496
235,-2.1097209453582764
236,-1.7262685298919678
237,-2.119910955429077
238,-2.048776865005493
239,-2.0605409145355225
240,-1.641366720199585
241,-2.1444685459136963
242,-2.3653039932250977
243,-2.4416165351867676
244,-2.048959970474243
245,-1.8817707300186157
246,-2.639265298843384
247,-1.9265313148498535
248,-2.170365810394287
249,-1.8728395700454712
250,-1.9416882991790771
251,-2.091938018798828
252,-2.0879693031311035
253,-2.0606048107147217
254,-1.814273476600647
255,-2.2167627811431885
256,-1.8391109704971313
257,-2.0785248279571533
258,-1.9213638305664062
259,-2.09669828414917
260,-2.0099172592163086
261,-1.9601519107818604
262,-1.9122474193572998
263,-2.4518909454345703
264,-1.9825994968414307
265,-2.3086206912994385
266,-1.8796509504318237
267,-1.9357599020004272
268,-1.9966497421264648
269,-2.0402002334594727
270,-1.7750385999679565
271,-2.5811474323272705
272,-1.80486261844635
273,-1.9141111373901367
274,-2.5660223960876465
275,-1.8732590675354004
276,-1.9599485397338867
277,-2.0743448734283447
278,-1.960726261138916
279,-1.92080819606781
280,-2.3336102962493896
281,-1.9189382791519165
282,-2.257406234741211
283,-1.7233495712280273
284,-2.0791921615600586
285,-2.007998466491699
286,-1.9031766653060913
287,-1.9734835624694824
288,-1.8278164863586426
289,-1.8391634225845337
290,-1.9866669178009033
291,-2.194812536239624
292,-1.8437942266464233
293,-1.8883471488952637
294,-1.8767138719558716
295,-1.9103573560714722
296,-1.7811123132705688
297,-2.337594985961914
298,-1.8798930644989014
299,-1.8520069122314453
300,-3.52016544342041
301,-1.93588125705719
302,-1.79421865940094
303,-1.8666259050369263
304,-1.8586387634277344
305,-1.8109261989593506
306,-1.996673822402954
307,-1.9907435178756714
308,-1.7453473806381226
309,-1.7858086824417114
310,-1.805522084236145
311,-2.0555856227874756
312,-2.034924030303955
313,-2.2186830043792725
314,-1.9577014446258545
315,-2.2906975746154785
316,-1.914856195449829
317,-2.087963104248047
318,-2.0800693035125732
319,-2.4410433769226074
320,-1.9971567392349243
321,-1.7457354068756104
322,-1.9500010013580322
323,-2.3153247833251953
324,-2.042076587677002
325,-2.008063793182373
326,-2.0797057151794434
327,-2.0804121494293213
328,-1.866958498954773
329,-1.9741301536560059
330,-1.8923447132110596
331,-2.0731799602508545
332,-2.126532793045044
333,-1.8067396879196167
334,-2.1765191555023193
335,-1.9914522171020508
336,-2.1733617782592773
337,-1.8475112915039062
338,-1.9515098333358765
339,-1.9634884595870972
340,-2.883984088897705
341,-2.080061912536621
342,-1.507719874382019
343,-2.3410282135009766
344,-2.131181478500366
345,-1.9432660341262817
346,-1.9930696487426758
347,-1.8876876831054688
348,-2.045893907546997
349,-2.096348285675049
350,-1.9141823053359985
351,-2.1123948097229004
352,-2.040525436401367
353,-1.9863816499710083
354,-2.3908579349517822
355,-2.4702465534210205
356,-1.9307645559310913
357,-2.0701069831848145
358,-2.2855098247528076
359,-1.7864038944244385
360,-1.9402685165405273
361,-1.8872610330581665
362,-1.672531008720398
363,-2.0816330909729004
364,-2.1530725955963135
365,-2.1046433448791504
366,-1.6882413625717163
367,-2.1727852821350098
368,-1.8557757139205933
369,-2.206570625305176
370,-2.1335184574127197
371,-2.0570292472839355
372,-2.2883002758026123
373,-1.837059497833252
374,-2.1200428009033203
375,-1.9490798711776733
376,-1.9953469038009644
377,-1.8380024433135986
378,-2.028752565383911
379,-1.9556328058242798
380,-2.0047967433929443
381,-1.8798604011535645
382,-1.9401862621307373
383,-2.1471104621887207
384,-1.5927958488464355
385,-2.0309946537017822
386,-1.6490529775619507
387,-1.9365512132644653
388,-1.745351791381836
389,-2.2272984981536865
390,-1.8230557441711426
391,-2.049992084503174
392,-1.8074724674224854
393,-2.105496406555176
394,-2.266167640686035
395,-1.7372757196426392
396,-1.9637072086334229
397,-2.4261438846588135
398,-2.1229584217071533
399,-2.076812505722046
400,-1.715603232383728
401,-2.2107093334198
402,-1.904924750328064
403,-2.1061034202575684
404,-2.355563163757324
405,-2.380713701248169
406,-2.167245626449585
407,-1.7313408851623535
408,-2.354085922241211
409,-2.070444107055664
410,-1.893242359161377
411,-2.112074613571167
412,-2.44824481010437
413,-1.6667495965957642
414,-1.824055552482605
415,-2.075270652770996
416,-1.812908411026001
417,-1.9116778373718262
418,-2.2434825897216797
419,-2.018862724304199
420,-1.6620217561721802
421,-1.5502533912658691
422,-1.926133394241333
423,-1.9043887853622437
424,-2.168447971343994
425,-3.0069353580474854
426,-1.8817211389541626
427,-1.6519458293914795
428,-2.349358558654785
429,-2.1430962085723877
430,-1.9346888065338135
431,-1.8921602964401245
432,-1.842657446861267
433,-1.9769821166992188
434,-1.932492971420288
435,-1.9958091974258423
436,-2.391852855682373
437,-1.460742712020874
438,-2.391170024871826
439,-1.8915263414382935
440,-2.1830549240112305
441,-2.4533565044403076
442,-1.958207368850708
443,-1.7996491193771362
444,-2.4708750247955322
445,-1.6535016298294067
446,-2.0921542644500732
447,-1.8176323175430298
448,-2.2701501846313477
449,-1.5921638011932373
450,-1.530348777770996
451,-1.8592753410339355
452,-1.934507131576538
453,-2.5234971046447754
454,-2.1202831268310547
455,-2.0339267253875732
456,-2.0984177589416504
