0,15.372856616973877
1,29.066701650619507
2,42.910879135131836
3,56.62744617462158
4,69.99351501464844
5,83.489905834198
6,97.03773760795593
7,110.45688366889954
8,123.65599083900452
9,136.8983769416809
10,150.80445265769958
11,164.19704294204712
12,177.74142122268677
13,191.10436058044434
14,204.44292068481445
15,217.9585702419281
16,232.35925602912903
17,246.8761489391327
18,260.48878717422485
19,275.6874301433563
20,289.9687566757202
21,303.9417417049408
22,318.17326831817627
23,332.60402274131775
24,346.1546618938446
25,360.18490171432495
26,373.58445835113525
27,387.41126680374146
28,400.91325974464417
29,414.2686960697174
30,427.78641414642334
31,441.32248282432556
32,455.14362716674805
33,468.5442535877228
34,482.1692576408386
35,495.65540075302124
36,509.1497702598572
37,522.6117255687714
38,536.203860282898
39,551.1666095256805
40,564.7759487628937
41,579.8165335655212
42,593.4221878051758
43,607.7697808742523
44,621.5650129318237
45,635.042848110199
46,648.9748134613037
47,662.4932465553284
48,676.143208026886
49,689.646271944046
50,703.4109683036804
51,716.978588104248
52,730.5314848423004
53,744.3655035495758
54,757.9259262084961
55,771.7388515472412
56,785.8648171424866
57,799.5926752090454
58,813.0536916255951
59,827.758208990097
60,841.2182021141052
61,855.0776662826538
62,868.5932188034058
63,881.9262964725494
64,895.3249971866608
65,908.7813246250153
66,922.2856392860413
67,935.8084313869476
68,949.4353053569794
69,962.9724705219269
70,976.6482300758362
71,990.0625522136688
72,1003.4968547821045
73,1017.5466537475586
74,1032.2627878189087
75,1047.5791296958923
76,1061.51784324646
77,1075.3689694404602
78,1089.5600152015686
79,1104.3519718647003
80,1117.5723719596863
81,1131.1185312271118
82,1144.4485940933228
83,1157.7186987400055
84,1171.041617155075
85,1184.512666463852
86,1198.4316899776459
87,1212.0573043823242
88,1226.7444269657135
89,1240.1818697452545
90,1254.0866947174072
91,1267.6205608844757
92,1281.1172182559967
93,1294.8640370368958
94,1309.7712724208832
95,1323.3038845062256
96,1336.6375088691711
97,1350.5644705295563
98,1364.1875689029694
99,1379.2413618564606
100,1392.927796125412
101,1406.3976480960846
102,1421.4223175048828
