0,0.9617853760719299
1,0.9817212820053101
2,0.9846600294113159
3,0.9864657521247864
4,0.9830828905105591
5,0.9861639142036438
6,0.9830658435821533
7,0.9807599782943726
8,0.9843041896820068
9,0.9847868084907532
10,0.9863340258598328
11,0.9875710606575012
12,0.9851119518280029
13,0.9877947568893433
14,0.9916769862174988
15,0.9851469397544861
16,0.9903966188430786
17,0.9908695220947266
18,0.9878110289573669
19,0.986255943775177
20,0.9880468845367432
21,0.9883944392204285
22,0.990970253944397
23,0.9895026087760925
24,0.9880796074867249
25,0.976230263710022
26,0.990864634513855
27,0.9913090467453003
28,0.9820804595947266
29,0.9878730177879333
30,0.9878263473510742
31,0.9903608560562134
32,0.988122284412384
33,0.9903782606124878
34,0.9868666529655457
35,0.9902216196060181
36,0.9884355068206787
37,0.9857329726219177
38,0.9893990755081177
39,0.988926887512207
40,0.9868907332420349
41,0.9881004095077515
42,0.9864503741264343
43,0.9905555844306946
44,0.9883514046669006
45,0.9893271923065186
46,0.9866567850112915
47,0.9885846972465515
48,0.9884295463562012
49,0.9908903241157532
50,0.986146092414856
51,0.9866978526115417
52,0.9814550876617432
53,0.9872039556503296
54,0.9887368679046631
55,0.9819533228874207
56,0.9853737950325012
57,0.9873377084732056
58,0.9884459376335144
59,0.9861312508583069
60,0.9875892400741577
61,0.9871962666511536
62,0.9815350770950317
63,0.990950882434845
64,0.9835060238838196
65,0.9907286167144775
66,0.9855941534042358
67,0.9800757765769958
68,0.9904157519340515
69,0.9888606667518616
70,0.9886733293533325
71,0.9878365397453308
72,0.9908285140991211
73,0.9792726635932922
74,0.9891199469566345
75,0.9858410358428955
76,0.9851295948028564
77,0.9897263646125793
78,0.9780272245407104
79,0.9898858070373535
80,0.9867509603500366
81,0.9860056042671204
82,0.9822356104850769
83,0.9871782064437866
84,0.9910866022109985
85,0.9778872728347778
86,0.9902775883674622
87,0.983662486076355
88,0.9868879914283752
89,0.9707480669021606
90,0.9893267750740051
91,0.9896497130393982
92,0.9874590635299683
93,0.9870581030845642
94,0.9909446239471436
95,0.988460123538971
96,0.982210099697113
97,0.9911552667617798
98,0.9807473421096802
99,0.980985701084137
100,0.9775819182395935
101,0.9870765805244446
102,0.9871319532394409
103,0.9838563203811646
104,0.9829318523406982
105,0.9866116046905518
106,0.984883725643158
107,0.9884376525878906
108,0.972707986831665
109,0.9850348830223083
110,0.9897838234901428
111,0.9911277294158936
112,0.9853405356407166
113,0.9862260222434998
114,0.9827896952629089
115,0.991175651550293
116,0.9713726043701172
117,0.9896044135093689
118,0.9814680814743042
119,0.9881452322006226
120,0.9837009906768799
121,0.9824236631393433
122,0.9887182712554932
123,0.9895565509796143
124,0.9745083451271057
125,0.9859857559204102
126,0.984738290309906
127,0.9830954074859619
128,0.9867359399795532
129,0.9888302683830261
130,0.9845331311225891
131,0.9883446097373962
132,0.9866117835044861
133,0.982770562171936
134,0.9738180041313171
135,0.9749848246574402
136,0.986154317855835
137,0.9846817255020142
138,0.987372875213623
139,0.9859957098960876
140,0.9860964417457581
141,0.9829853773117065
142,0.9816325902938843
143,0.9858049154281616
144,0.9855760931968689
145,0.9755010604858398
